MAR_MAR_2017_168 2 2 3 3 2 2 3 3 0 0 2 2 4 4 3 3 0 0 1 1 0 0 4 4 1 1 4 4 0 0 3 3 0 0 0 0 3 1 0 0 2 2 2 2 1 1 1 1 0 0 2 2 2 2 2 2 1 4 1 1 4 4 4 4 3 3 0 0 1 1 0 0 0 0 4 1 4 4 1 1 3 3 1 1 0 0 3 3 2 2 3 1 4 4 4 4 2 2 2 2 2 2 2 2 2 4 3 1 1 1 1 1 0 0 0 0 2 2 3 3 4 4 4 2 1 3 1 1 3 3 4 2 3 3 1 1 3 3 3 3 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 4 2 2 4 1 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 3 3 4 4 3 3 3 3 2 2 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 1 2 4 4 2 0 0 0 0 0 0 0 0 4 4 3 3 1 1 3 3 0 0 2 2 2 2 0 0 0 0 3 3 2 2 0 0 4 4 3 3 1 1 4 4 4 4 2 2 0 0 0 0 2 2 3 3 3 4 1 1 4 4 1 1 0 0 0 0 0 0 1 1 0 0 3 4 1 1 0 0 3 3 4 4 1 1 1 1 0 0 0 0 2 2 0 0 3 3 0 0 0 0 1 1 3 3 2 2 2 2 2 2 0 0 0 0 3 3 3 3 1 3 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 3 3 1 3 0 0 0 0 2 2 0 0 1 4 0 0 0 0 0 0 3 3 0 0 3 4 1 1 2 2 1 1 3 3 3 3 4 2 4 1 3 3 0 0 1 1 0 0 0 0 3 3 1 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 3 3 2 2 3 3 0 0 0 0 3 3 2 2 2 2 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 3 4
MAR_MAR_2017_169 2 2 3 3 2 2 3 3 4 4 2 2 4 4 3 3 2 2 1 1 4 4 4 4 1 1 4 4 3 3 3 3 0 0 4 4 3 1 2 2 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 1 1 1 4 4 4 4 0 0 1 1 1 1 0 0 1 3 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 1 1 4 4 4 4 2 2 2 2 2 2 2 2 2 2 3 3 0 0 1 1 2 2 2 2 2 2 3 3 4 3 4 2 1 3 1 1 3 3 4 4 3 3 1 3 3 3 3 3 1 1 4 4 0 0 4 4 3 3 3 3 3 3 1 1 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 1 0 0 4 4 4 4 0 0 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 1 3 1 1 2 2 0 0 3 3 2 2 4 4 2 2 3 3 2 2 3 2 0 0 3 3 1 1 3 3 4 4 2 2 2 2 4 4 2 1 3 3 2 2 2 3 4 3 3 4 1 3 4 3 4 2 2 2 1 1 1 1 2 2 3 3 4 4 0 0 4 4 1 1 3 1 3 3 0 0 0 0 1 1 3 3 1 1 3 3 3 3 4 4 1 1 1 1 4 1 4 4 2 2 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 1 1 3 3 3 3 1 3 3 3 3 0 0 4 4 3 3 1 1 3 3 1 1 2 2 1 1 2 2 0 0 4 4 1 1 3 3 2 2 0 0 4 4 3 3 1 1 2 2 1 1 3 3 3 3 2 2 4 1 3 3 1 3 1 1 3 1 4 2 3 3 3 1 0 0 1 1 2 2 1 1 2 2 2 2 4 4 4 4 3 3 2 2 3 3 3 1 0 0 3 4 1 2 2 2 3 3 4 4 1 1 2 2 3 3 4 4 2 2 3 1 0 0 0 0 0 0 2 2 0 0
MAR_MAR_2017_170 2 1 3 3 2 2 3 3 4 4 2 2 4 4 3 3 2 2 1 1 0 0 4 4 1 1 4 4 3 3 3 3 1 1 4 3 3 1 4 4 2 2 2 2 1 1 1 3 4 2 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 1 1 1 2 4 1 3 4 4 4 4 1 1 3 3 1 1 2 1 3 3 2 2 3 1 4 4 4 4 2 2 2 2 2 2 2 2 0 0 0 0 1 1 1 1 2 2 0 0 2 1 3 1 4 4 4 2 1 3 1 1 3 3 2 2 3 3 1 1 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 4 1 1 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 4 4 2 4 4 4 4 4 1 1 4 1 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 1 1 1 1 2 2 1 1 0 0 0 0 0 0 2 2 3 3 2 2 3 2 4 4 3 3 1 1 3 3 4 4 2 2 2 2 4 4 2 2 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 2 1 3 1 4 2 2 3 3 3 4 1 1 4 4 1 1 3 1 3 3 2 1 1 1 1 1 3 4 1 1 3 3 3 3 4 4 1 1 1 1 4 4 4 4 2 2 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 1 3 3 3 3 3 3 1 3 3 3 3 4 4 3 3 1 1 3 3 0 0 2 2 1 1 2 2 3 3 1 1 1 1 3 3 2 2 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 2 0 0 3 3 1 1 1 1 3 3 4 2 3 3 1 1 2 2 1 1 0 0 1 1 2 2 2 2 4 4 4 4 3 3 2 2 3 3 3 1 2 2 3 3 1 2 2 2 3 3 4 4 1 1 2 2 3 3 4 4 2 2 1 1 1 1 4 4 2 2 2 2 3 3
MAR_MAR_2017_172 2 2 3 3 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 1 4 4 3 3 4 3 1 4 0 0 3 1 2 2 2 2 2 2 1 1 1 1 0 0 2 2 2 2 0 0 0 0 1 1 4 4 4 4 3 3 1 1 1 1 2 2 1 3 4 1 4 4 1 1 3 3 1 1 0 0 3 1 0 0 3 1 4 1 4 4 2 2 2 2 0 0 2 4 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 4 4 2 2 3 3 0 0 3 3 4 4 0 0 1 3 3 3 3 3 1 1 4 4 3 1 4 4 3 3 3 3 3 3 0 0 4 2 2 4 1 2 3 1 3 4 3 4 3 2 0 0 1 4 0 0 0 0 0 0 0 0 4 4 0 0 4 3 3 4 3 4 2 4 1 2 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 1 1 0 0 2 2 0 0 3 1 2 4 4 2 0 0 3 3 2 2 0 0 4 4 0 0 0 0 0 0 4 4 0 0 2 2 0 0 2 2 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 2 1 1 1 1 2 1 3 3 3 4 0 0 0 0 0 0 0 0 3 3 2 2 1 1 0 0 3 4 0 0 3 3 3 3 4 4 1 1 1 1 0 0 0 0 2 2 0 0 3 3 2 2 3 3 1 1 3 3 2 2 0 0 0 0 2 2 1 1 3 3 0 0 1 3 0 0 0 0 3 3 3 1 0 0 4 4 3 3 1 1 3 3 1 3 2 2 1 1 2 2 3 3 1 4 0 0 0 0 0 0 3 1 0 0 0 0 1 1 2 2 1 1 3 3 3 3 0 0 0 0 3 3 1 3 1 1 3 3 4 2 3 3 3 1 0 0 1 1 2 2 0 0 2 2 2 4 3 3 3 3 3 3 2 2 3 3 0 0 2 2 3 3 0 0 0 0 3 3 4 4 1 1 0 0 3 1 4 4 2 2 0 0 1 1 4 4 2 2 0 0 0 0
MAR_MAU_2016_001 2 2 3 3 2 2 3 3 4 4 2 2 4 4 3 3 2 2 1 1 4 4 4 4 1 1 0 0 3 3 4 3 1 1 4 3 3 1 2 4 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 1 1 1 4 3 4 1 3 2 1 1 1 1 2 2 1 1 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 3 3 4 4 4 4 2 2 2 2 2 2 2 2 2 2 3 1 1 1 1 3 2 2 2 4 2 1 3 1 4 4 2 2 3 3 1 2 3 3 4 4 3 1 1 1 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 4 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 2 2 4 4 4 4 1 1 4 1 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 1 1 1 1 2 2 1 1 3 3 2 2 4 4 2 2 3 3 2 2 3 3 4 4 3 3 1 1 3 3 4 4 2 2 2 2 4 4 2 1 3 3 2 2 2 3 4 3 3 4 1 3 4 3 4 2 2 2 1 1 1 1 2 2 3 3 3 4 1 1 4 4 1 1 3 1 3 3 2 1 1 1 1 1 3 4 1 1 3 3 3 3 4 4 1 1 1 1 4 4 4 4 2 2 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 1 3 3 3 3 1 3 3 3 3 3 3 4 4 3 3 1 1 3 3 1 1 2 2 1 1 2 2 3 3 4 4 1 1 3 3 2 2 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 2 1 1 3 3 1 1 1 1 3 3 4 4 3 3 1 1 2 2 1 1 2 2 1 1 2 2 2 4 4 4 4 4 3 3 2 2 3 3 3 1 2 4 3 3 2 2 2 1 3 3 4 4 1 1 2 2 3 1 4 4 2 4 3 3 1 1 4 4 2 2 2 2 3 3
MAR_MAU_2016_002 2 2 3 3 2 2 3 3 0 0 2 2 4 4 3 1 0 0 0 0 4 4 4 4 1 1 0 0 3 3 0 0 0 0 4 4 3 1 0 0 0 0 0 0 1 1 0 0 4 2 2 2 2 2 2 2 1 1 1 1 4 3 4 1 3 2 1 1 0 0 0 0 0 0 4 4 0 0 1 1 0 0 0 0 2 2 3 3 2 2 0 0 0 0 4 4 2 2 2 2 2 2 2 2 2 2 3 1 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 0 0 3 3 0 0 0 0 3 3 0 0 0 0 0 0 4 4 3 3 3 3 3 3 0 0 0 0 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 0 0 4 2 4 4 1 3 4 1 0 0 4 4 3 3 3 3 2 2 0 0 2 2 1 1 2 4 4 4 2 2 0 0 0 0 3 3 1 3 0 0 2 2 0 0 3 3 2 2 4 4 0 0 3 3 2 2 0 0 0 0 3 3 1 1 3 3 0 0 2 1 2 1 0 0 2 1 3 3 0 0 2 3 4 3 3 4 1 3 4 3 4 2 2 2 1 1 1 1 2 2 3 3 4 4 1 1 4 4 1 1 0 0 3 3 2 1 1 1 0 0 0 0 0 0 3 3 3 3 4 4 1 1 1 1 0 0 0 0 2 2 0 0 3 3 0 0 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 4 4 3 3 0 0 3 1 1 3 0 0 0 0 0 0 3 3 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 1 1 3 3 3 3 4 2 4 1 3 1 1 1 1 1 3 3 4 2 0 0 0 0 0 0 1 1 2 2 1 1 0 0 2 4 4 3 4 3 0 0 2 2 3 3 0 0 2 2 3 3 1 2 2 2 0 0 0 0 0 0 2 2 3 1 4 4 2 2 3 1 0 0 0 0 0 0 0 0 0 0
MAR_MAU_2016_003 2 2 3 3 2 2 3 3 0 0 2 2 0 0 3 3 2 1 1 2 0 0 4 4 1 1 4 4 0 0 4 3 1 1 0 0 3 1 2 4 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 4 1 1 4 4 4 4 3 3 0 0 1 1 0 0 0 0 4 4 4 4 1 1 3 3 0 0 2 2 3 3 2 2 3 1 4 4 0 0 2 4 2 4 2 4 2 2 2 2 0 0 1 1 1 3 2 2 2 2 2 2 3 3 0 0 0 0 0 0 1 2 0 0 0 0 1 1 0 0 3 3 3 3 1 1 4 4 3 3 0 0 3 1 3 3 3 3 1 1 0 0 2 4 1 2 3 1 3 4 3 4 3 2 3 3 0 0 2 4 4 4 4 2 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 0 0 0 0 2 2 0 0 2 2 4 3 4 1 3 3 1 3 1 2 2 2 0 0 3 3 2 2 4 4 0 0 3 2 2 1 3 3 4 4 3 3 1 1 3 3 0 0 0 0 2 2 0 0 2 1 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 2 1 1 1 1 2 2 3 3 3 3 1 1 4 4 1 1 0 0 3 2 2 2 1 1 0 0 0 0 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 2 3 2 0 0 0 0 1 4 3 1 2 4 2 2 0 0 2 2 1 2 3 3 3 3 1 3 3 3 3 3 3 3 3 1 3 3 4 3 0 0 0 0 0 0 1 1 0 0 0 0 2 2 3 3 4 4 1 1 3 3 2 2 0 0 4 4 3 3 1 3 2 2 1 1 3 3 3 3 0 0 4 1 3 3 1 3 1 1 3 3 0 0 0 0 1 1 2 2 1 1 2 2 1 1 0 0 0 0 0 0 0 0 3 3 2 2 3 3 0 0 2 2 3 3 1 2 2 2 3 3 4 4 1 1 0 0 1 1 4 4 2 2 3 1 0 0 0 0 0 0 0 0 0 0
MAR_MAU_2016_004 2 1 3 3 2 2 3 3 4 4 2 2 4 4 0 0 0 0 0 0 4 4 4 4 1 1 4 4 3 4 0 0 1 1 4 4 3 1 2 4 2 4 2 4 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 3 3 1 1 0 0 2 2 1 3 4 4 0 0 0 0 0 0 0 0 2 2 3 3 2 2 3 3 4 4 0 0 0 0 0 0 2 2 2 2 2 2 3 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 4 2 1 3 1 2 3 3 4 4 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 3 3 3 3 0 0 0 0 2 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 0 0 0 0 0 0 0 0 4 4 3 3 4 4 3 3 3 3 2 2 0 0 2 2 1 1 0 0 0 0 0 0 4 4 4 4 3 3 1 1 1 1 2 2 0 0 3 3 2 2 4 4 2 3 3 3 2 2 3 3 4 4 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 1 3 3 2 2 0 0 4 4 3 3 1 1 4 4 4 4 0 0 0 0 0 0 2 2 3 2 4 4 1 1 4 4 1 1 0 0 0 0 2 1 0 0 0 0 4 4 1 4 3 3 3 1 4 2 1 3 1 2 0 0 0 0 2 2 0 0 3 3 0 0 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 0 0 3 3 1 3 3 4 3 1 3 3 3 3 3 3 4 4 0 0 1 1 0 0 0 0 2 2 1 1 2 2 3 1 0 0 1 1 3 3 2 2 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 4 4 1 1 3 3 1 3 1 4 3 3 4 2 0 0 1 1 0 0 1 2 2 2 1 1 2 2 2 2 4 3 4 3 3 1 2 2 3 3 0 0 2 4 3 3 1 2 0 0 3 3 4 4 1 1 0 0 3 3 4 4 2 4 3 3 0 0 0 0 0 0 2 4 3 4
MAR_MRB_2016_001 1 1 3 3 2 2 3 3 4 2 2 4 4 2 0 0 2 2 1 1 4 4 4 4 1 1 4 4 3 3 4 3 1 1 4 4 3 1 2 2 2 2 2 2 1 1 1 1 4 4 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 1 1 1 2 2 1 1 4 4 4 4 0 0 3 3 1 1 2 2 3 3 2 2 1 1 4 4 4 4 2 2 2 2 2 2 2 2 2 2 3 1 1 1 1 1 2 2 2 4 2 1 3 1 4 4 2 2 3 3 1 1 3 3 4 4 3 3 1 3 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 2 2 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 0 0 2 2 1 1 0 0 4 4 2 2 4 4 4 4 3 3 1 1 1 1 2 2 1 1 3 3 2 2 4 4 2 2 3 3 2 2 3 2 4 4 3 3 1 1 3 3 0 0 2 2 2 2 4 4 2 1 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 2 1 1 1 1 2 2 3 3 4 4 1 1 4 4 1 1 3 1 3 3 1 1 1 1 1 1 3 3 1 1 3 3 3 3 4 4 1 1 1 1 4 4 4 4 2 2 0 0 3 3 2 2 3 4 1 1 3 3 2 2 2 2 0 0 2 2 0 0 3 3 3 3 1 1 3 3 3 3 3 3 3 3 3 3 4 4 3 3 1 1 3 3 1 3 2 2 1 1 2 2 3 3 1 1 1 1 3 3 2 2 0 0 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 4 1 1 3 3 1 1 1 1 3 3 0 0 3 3 3 1 2 2 1 1 2 2 1 1 2 2 2 2 0 0 0 0 3 3 2 2 3 1 0 0 2 2 3 3 1 2 2 2 3 3 4 4 1 1 2 2 3 3 4 4 2 2 3 1 1 1 4 4 2 2 2 2 0 0
MAR_MRB_2016_002 2 2 3 3 2 2 3 3 4 4 2 2 4 4 3 3 0 0 0 0 4 4 4 4 1 1 0 0 3 3 4 3 1 1 4 4 3 1 2 2 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 1 1 1 2 2 1 1 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 3 3 4 4 4 4 2 2 2 2 2 2 2 2 2 2 3 3 1 1 1 1 2 2 2 2 2 2 3 3 4 4 2 2 3 3 1 1 3 3 4 2 3 3 1 3 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 4 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 2 2 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 0 0 2 2 4 4 4 4 3 3 1 1 1 1 2 2 1 1 3 3 2 2 4 4 2 2 3 3 2 2 3 3 4 4 3 3 1 1 3 3 4 4 2 2 2 2 0 0 2 1 3 3 2 2 2 3 4 3 3 4 1 3 4 3 4 2 2 4 1 1 1 1 2 2 3 3 4 4 1 1 4 4 1 1 1 1 3 3 2 1 1 1 1 1 3 3 1 4 3 3 3 3 4 4 1 1 1 1 0 0 4 4 2 2 4 4 3 3 2 4 0 0 1 1 3 3 2 2 0 0 0 0 2 2 1 1 3 3 3 3 1 3 3 3 3 3 3 3 3 3 3 3 4 4 3 3 1 1 3 3 1 1 2 2 1 1 2 2 3 3 1 1 1 1 3 3 2 2 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 2 4 1 3 3 1 1 1 1 3 3 4 4 3 3 3 1 2 2 1 1 2 2 1 1 2 2 2 2 4 3 4 3 3 3 2 2 3 3 3 1 2 2 3 3 1 2 2 2 3 3 4 4 1 1 2 2 3 3 4 4 2 4 0 0 1 1 4 4 2 2 2 4 3 4
MAR_MRB_2016_003 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 4 4 4 4 1 1 0 0 0 0 4 3 0 0 0 0 3 1 2 2 2 2 0 0 1 1 1 1 4 4 2 2 2 2 2 2 1 1 1 1 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0 0 3 3 0 0 2 2 3 3 2 2 3 3 4 4 4 4 2 2 2 2 2 2 2 2 0 0 0 0 1 3 0 0 0 0 2 2 2 2 3 3 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 1 3 3 0 0 1 1 4 4 3 3 4 4 3 3 3 3 0 0 0 0 2 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 1 2 4 4 4 4 4 1 1 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 2 2 0 0 2 2 4 4 4 4 3 3 1 1 0 0 2 2 0 0 3 3 2 2 4 4 0 0 0 0 0 0 3 3 0 0 0 0 1 1 0 0 0 0 2 2 2 2 0 0 0 0 3 1 2 2 0 0 4 4 3 3 1 1 4 4 4 4 2 4 0 0 0 0 2 2 3 3 3 4 1 1 4 4 1 1 0 0 3 3 2 1 1 4 0 0 3 3 1 1 3 3 3 3 4 4 1 1 1 1 0 0 0 0 0 0 0 0 3 3 2 2 3 3 1 1 3 3 2 2 0 0 2 2 2 2 1 1 0 0 3 3 1 3 3 3 3 1 0 0 3 3 3 1 0 0 3 3 0 0 3 3 1 1 2 4 1 2 0 0 3 3 0 0 1 1 3 3 2 2 3 3 4 4 3 3 1 1 0 0 0 0 0 0 0 0 4 4 1 1 3 3 1 1 0 0 3 3 0 0 0 0 0 0 0 0 1 1 2 2 1 1 0 0 2 2 4 3 4 3 3 3 2 2 3 3 0 0 2 2 0 0 0 0 0 0 3 1 4 2 1 3 0 0 3 3 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0
MAR_MRB_2016_004 2 2 3 3 2 2 3 3 0 0 2 2 4 4 3 3 2 2 1 1 4 4 4 2 1 1 4 1 3 3 0 0 1 1 4 4 3 1 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 4 2 1 1 4 1 1 0 0 0 0 3 3 1 1 1 1 2 4 1 3 4 4 4 4 1 1 3 3 0 0 2 2 3 3 2 2 3 3 0 0 0 0 0 0 0 0 2 2 2 2 2 2 3 1 1 1 1 1 2 2 2 2 2 2 3 3 4 4 2 2 3 3 1 1 3 3 4 4 3 3 1 1 3 3 3 3 1 1 4 4 0 0 4 4 3 3 3 3 0 0 0 0 0 0 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 0 0 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 1 1 1 1 2 2 1 1 3 1 2 4 4 2 2 3 3 3 2 2 3 3 4 4 3 3 1 1 3 3 4 4 2 2 2 2 0 0 2 2 3 3 2 1 2 3 4 3 3 4 1 3 4 3 4 2 2 2 1 1 1 1 2 2 3 3 4 4 1 1 4 4 1 1 1 1 3 3 2 2 1 1 1 1 3 3 1 4 3 3 3 3 4 4 1 1 1 1 4 4 0 0 0 0 4 4 3 3 2 4 3 3 1 1 3 3 2 2 2 2 2 1 2 2 1 1 3 3 3 3 0 0 3 3 3 1 3 3 3 3 3 1 4 4 3 3 0 0 3 3 1 1 2 2 1 1 2 2 0 0 0 0 1 1 3 3 2 2 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 0 0 4 1 3 3 1 1 1 1 3 3 0 0 3 3 1 1 2 2 1 1 2 2 1 4 2 2 2 4 4 3 4 3 3 3 2 2 3 3 3 1 2 2 3 3 1 2 2 2 3 3 4 4 1 1 2 2 3 3 4 4 2 4 0 0 0 0 0 0 0 0 2 4 0 0
MAR_MRB_2016_005 1 1 3 3 2 2 3 3 0 0 0 0 0 0 0 0 2 1 1 2 0 0 4 4 1 1 4 1 3 3 0 0 0 0 4 4 3 1 0 0 2 2 2 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 4 3 4 1 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 2 0 0 0 0 4 4 2 2 2 2 2 2 4 4 2 2 0 0 0 0 0 0 2 2 0 0 2 2 3 3 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 4 4 0 0 0 0 3 3 0 0 3 3 0 0 0 0 2 4 1 2 3 1 3 4 3 4 3 2 3 3 0 0 0 0 0 0 0 0 0 0 4 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 1 3 3 4 4 0 0 2 2 0 0 0 0 3 3 0 0 0 0 4 4 3 3 1 1 4 4 4 4 0 0 0 0 0 0 0 0 3 3 4 4 1 1 0 0 1 1 0 0 0 0 2 2 0 0 1 1 0 0 1 1 3 3 0 0 0 0 0 0 0 0 0 0 4 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 3 3 3 3 3 3 0 0 0 0 4 4 3 4 0 0 3 3 1 3 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 4 4 3 3 0 0 2 2 1 1 3 3 3 3 0 0 4 1 0 0 0 0 1 1 3 3 0 0 0 0 1 1 0 0 0 0 2 2 1 1 2 2 0 0 0 0 0 0 0 0 2 2 3 3 0 0 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0
MAR_MRB_2016_006 2 2 3 1 2 1 3 4 0 0 2 2 4 4 3 3 2 2 1 1 4 2 0 0 0 0 4 4 0 0 0 0 0 0 4 4 3 1 2 4 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 4 1 1 4 4 4 4 3 3 1 1 1 1 2 4 1 3 4 4 4 3 1 1 3 1 1 3 2 2 3 3 2 2 3 1 4 4 0 0 0 0 0 0 2 2 2 2 2 2 3 1 0 0 0 0 0 0 0 0 2 2 3 3 0 0 4 4 1 1 1 1 3 3 4 2 3 3 1 3 3 3 3 1 1 3 4 3 0 0 0 0 3 3 3 3 3 4 0 0 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 4 0 0 0 0 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 3 2 2 4 4 2 3 3 3 2 2 0 0 4 2 3 3 1 1 3 3 0 0 2 2 2 2 0 0 0 0 3 3 2 2 0 0 4 3 3 4 1 3 4 3 4 4 2 2 0 0 0 0 0 0 3 3 3 4 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 3 3 1 1 3 1 3 3 4 4 1 1 1 1 0 0 4 4 2 2 4 4 3 3 0 0 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 1 3 0 0 0 0 0 0 0 0 0 0 4 4 3 3 1 1 0 0 1 3 0 0 1 1 2 2 3 3 0 0 0 0 0 0 0 0 0 0 4 1 3 4 1 1 2 2 1 1 3 3 3 3 0 0 4 1 3 3 0 0 1 1 3 3 0 0 3 3 0 0 0 0 1 1 2 2 1 1 0 0 2 4 4 4 4 4 3 3 2 2 3 1 0 0 0 0 3 3 2 2 0 0 3 3 4 4 1 1 0 0 3 1 4 4 2 2 3 3 0 0 0 0 0 0 2 2 0 0
